"Reference:",""
"Date:","Tue Jan 14 2025 13:08:11 GMT+0100 (Midden-Europese standaardtijd)"
"Generated by:","Eurocircuits PCBA Visualizer"

"Reference designators","Quantity","MPN","Manufacturer","Description"
"C21, C24","2","GPC1206104","Generic part","0.1µF ±10% 50V Ceramic Capacitor X7R 1206 (3216 Metric)"
"C31, C33, C35, C36","4","GPC1206104","Generic part","0.1µF ±10% 50V Ceramic Capacitor X7R 1206 (3216 Metric)"
"JP2","1","GPHA-1X05","Generic part","WR-PHD 2.54 mm Pin Header 5 pin 1 row straight gold plating"
"JP8","1","GPHA-1X02","Generic part","WR-PHD 2.54 mm Pin Header 2 pin 1 row straight gold plating"
"R1, R24, R25, R26, R27, R28, R29, R30, R31, R34, R36, R38, R40","13","GPR12061K","Generic part","1206, Res 1.0kOhm, 200V, 1.0%, 250mW"
"R15","1","GPR12061K","Generic part","1206, Res 1.0kOhm, 200V, 1.0%, 250mW"
"R35, R37, R39, R41","4","GPR12062K","Generic part","1206, Res 2.0kOhm, 200V, 1.0%, 250mW"
"D2, D5, D7, D11, PWR_LED","5","150120VS75000","Wurth Elektronik","Green 570nm LED Indication - Discrete 2V 1206 (3216 Metric)"
"J1","1","61304021821","Wurth Elektronik","2.54mm Dual Socket Header WR-PHD 40 circuit"
"C17, C23","2","EEEFC1H2R2R","Panasonic","Capacitor, Aluminum Electrolytic 2.2uF 20% 50V"
"C18","1","ECW-U1272JX5","Panasonic","2700 pF ±5% Film Capacitor 40V 100V Polyester, Polyethylene Naphthalate (PEN), Metallized - Stacked 1206 (3216 Metric)"
"C19","1","GRM32EC81C476KE15L","Murata","CAP CER 47UF 16V X6S 1210"
"C20","1","CC1206DRNPO9BN6R8","Yageo","6.8pF ±0.5pF 50V Ceramic Capacitor C0G, NP0 1206 (3216 Metric)"
"C22","1","CGA4C2C0G1H472J060AA","TDK Corporation","4700 pF ±5% 50V Ceramic Capacitor C0G, NP0 0805 (2012 Metric)"
"C25","1","CC1206JRNPO9BN220","Yageo","22pF ±5% 50V Ceramic Capacitor C0G, NP0 1206 (3216 Metric), General Purpose"
"C26","1","KGM31BR72A123KT","KYOCERA AVX","0.012 µF ±10% 100V Ceramic Capacitor X7R 1206 (3216 Metric)"
"C27","1","12067C103KAT2A","AVX","10000pF ±10% 500V Ceramic Capacitor X7R 1206 (3216 Metric)"
"C28","1","EMK107B7105KA-T","Taiyo Yuden","1µF ±10% 16V Ceramic Capacitor X7R 0603 (1608 Metric)"
"C29","1","C3216X5R1H106K160AB","TDK","10µF ±10% 50V Ceramic Capacitor X5R 1206 (3216 Metric)"
"C30","1","CGA3E2X7R1H104K080AA","TDK","0.1 µF ±10% 50V Ceramic Capacitor X7R 0603 (1608 Metric)"
"C34","1","293D156X9010A2TE3","Vishay","15 µF ±10% Molded Tantalum Capacitors 10 V 1206 (3216 Metric) 2.9Ohm"
"CR1","1","SMBJ54A","Bourns Inc.","87.1V Clamp 6.9A Ipp Tvs Diode Surface Mount SMB (DO-214AA)"
"D1, D3, D6, D8","4","1N4148WS-7-F","Diodes Inc.","1N4148WS Series 2 A 75 V 200 mW Surface Mount Fast Switching Diode - SOD-323"
"D9","1","STPS30M60SG-TR","ST Microelectronics","Diode Schottky 60V 30A Surface Mount D²PAK"
"D10","1","B240A-13-F","Diodes Inc.","Diode Schottky 60V 2A Surface Mount SMA"
"IC2","1","DAC8551IDGKR","Texas Instruments","DAC 1-CH Resistor-String 16-bit 8-Pin VSSOP T/R / IC DAC 16BIT SNGL W/SPI 8VSSOP"
"IC3","1","XTR117AIDGKR","Texas Instruments","IC CURRENT TRANSMITTER 8VSSOP"
"IC4","1","LM5157QRTERQ1","Texas Instruments","Boost, Flyback, SEPIC Switching Regulator IC Positive Adjustable 1.5V 1 Output 6.5A (Switch) 16-WFQFN Exposed Pad"
"J6","1","282837-4","TE Connectivity","4 Position Wire to Board Terminal Block Horizontal with Board 0.200"" (5.08mm) Through Hole"
"L1","1","XAL6060-103MEC","Coilcraft","Fixed Inductors 10uH 20% 7A 29.82mOhms AEC-Q200"
"L3","1","SRR1210-270M","Bourns Inc.","27µH Shielded Wirewound Inductor 5A 40 mOhm Max Nonstandard"
"R13","1","ERA-8AEB2213V","Panasonic","221 kOhms ±0.1% 0.25W, 1/4W Chip Resistor 1206 (3216 Metric) Automotive AEC-Q200 Thin Film"
"R14","1","WR12X472JTL","Walsin","4.7K ±5% 1/4W ±100ppm/℃ 1206 Chip Resistor - Surface Mount RoHS"
"R16","1","RN73R2BTTD4001B25","KOA Speer Electronics","SMD Chip Resistor, 4 kohm, ± 0.1%, 250 mW, 1206 [3216 Metric], Metal Film (Thin Film)"
"R17","1","ERA-8AEB1152V","Panasonic","11.5 kOhms ±0.1% 0.25W, 1/4W Chip Resistor 1206 (3216 Metric) Automotive AEC-Q200 Thin Film"
"R18","1","ERJ-8ENF8450V","Panasonic Electronic Components","845 Ohms ±1% 0.25W, 1/4W Chip Resistor 1206 (3216 Metric) Automotive AEC-Q200 Thick Film"
"R19","1","ERA-8AEB9761V","Panasonic","9.76 kOhms ±0.1% 0.25W, 1/4W Chip Resistor 1206 (3216 Metric) Automotive AEC-Q200 Thin Film"
"R20","1","RC1206FR-0757K6L","Yageo","57.6 kOhms ±1% 0.25W, 1/4W Chip Resistor 1206 (3216 Metric) Moisture Resistant Thick Film"
"R21","1","CR1206-FX-2491ELF","Bourns Inc.","2.49 kOhms ±1% 0.25W, 1/4W Chip Resistor 1206 (3216 Metric) Moisture Resistant Thick Film"
"R22","1","CR1206-FX-4990ELF","Bourns Inc.","499 Ohms ±1% 0.25W, 1/4W Chip Resistor 1206 (3216 Metric) Moisture Resistant Thick Film"
"R23, R32, R42","3","PNM1206E2502BST5","Vishay Dale","25 kOhms ±0.1% 0.4W, 2/5W Chip Resistor 1206 (3216 Metric) Anti-Sulfur, Moisture Resistant, Non-Inductive, Non-Magnetic Thin Film"
"R33","1","RT1206BRD07250RL","Yageo","250 Ohms ±0.1% 0.25W, 1/4W Chip Resistor 1206 (3216 Metric) Moisture Resistant Thin Film"
"K1, K2, K3, K4","4","APAN3105","Panasonic","General Purpose Relay SPST-NO (1 Form A) 5VDC Coil Through Hole"
"U$1, U$4, U$3_SENSOR1","3","282837-2","TE Connectivity","2 Position Wire to Board Terminal Block Horizontal with Board 0.200"" (5.08mm) Through Hole"
"U$2, U$3","2","282837-3","TE Connectivity","3 Position Wire to Board Terminal Block Horizontal with Board 0.200"" (5.08mm) Through Hole"
"U7","1","TPS54561QDPRTQ1","Texas Instruments","Buck Switching Regulator IC Positive Adjustable 0.8V 1 Output 5A 10-WDFN Exposed Pad"
"U8, U9, U10, U11, U14","5","BC847C","Nexperia","Bipolar (BJT) Single Transistor, General Purpose, NPN, 45 V, 250 mW, 100 mA, 125 hFE"
"U13","1","MCP3008T-I/SL","Microchip Technology","10 Bit Analog to Digital Converter 4, 8 Input 1 SAR 16-SOIC"
